2018-06-15 20:10:55,b'RT @AlvaritoMorales: No me hablen de De Gea al #RealMadrid. \n\nEl due\xc3\xb1o de esa porter\xc3\xada se llama #KeylorNavas.\n\n#ESP 3-3- #POR \n\n#RusiaxESPN\xe2\x80\xa6'
2018-06-15 20:10:52,b'@Cristiano @andresiniesta8 Empate de cracks!!! \xc3\x81nimo y a seguir so\xc3\xb1ando y jugando con #playmobilusion #Mundial2018\xe2\x80\xa6 https://t.co/x5oBhrl5DE'
2018-06-15 20:10:51,"b'Perdona @jordievole , pero igual me pedir tu tweet con respecto al ministro de deportes y cultura. Hay que dar a to\xe2\x80\xa6 https://t.co/uYowSMXgSj'"
2018-06-15 20:10:47,"b'RT @instrabajoyss: Hoy, con motivo del partido de f\xc3\xbatbol entre Portugal y Espa\xc3\xb1a \xf0\x9f\x87\xb5\xf0\x9f\x87\xb9\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8, hablamos de los derechos laborales de los futbolista\xe2\x80\xa6'"
2018-06-15 20:10:47,b'Aqu\xc3\xad o te sumas a animar a la roja o no cenas. Tercer gazooooooo \xe2\x9a\xbd\xef\xb8\x8f #futbol #mundial2018 #laroja\xe2\x80\xa6 https://t.co/dyuw8A3pj9'
2018-06-15 20:10:46,b'RT @LeaZavatti: Estamos de acuerdo que el #Mundial2018 se inaugura con este partido (Espa\xc3\xb1a-Portugal) \nLos anteriores fueron unos Solteros\xe2\x80\xa6'
2018-06-15 20:10:44,b'RT @AlvaritoMorales: No me hablen de De Gea al #RealMadrid. \n\nEl due\xc3\xb1o de esa porter\xc3\xada se llama #KeylorNavas.\n\n#ESP 3-3- #POR \n\n#RusiaxESPN\xe2\x80\xa6'
2018-06-15 20:10:40,b'RT @Juanfontana15: #Ronaldo golazo gracias a la falta de #Pique en el momento m\xc3\xa1s inoportuno. Espa\xc3\xb1a ha merecido ganar. #EspanaPortugal #Mu\xe2\x80\xa6'
2018-06-15 20:10:38,"b'RT @tomasin_zgz: Que @D_DeGea no tiene su d\xc3\xada.....pues si, os lo compro..... La ha cagado... Pero qui\xc3\xa9n lo cuestione no merece mis respetos\xe2\x80\xa6'"
2018-06-15 20:10:36,b'RT @apptugol: Partidazo entre #Portugal 3 vs #Espa\xc3\xb1a 3\nAcertaste el marcador?\n\n#TuGol #FCF #Mundial #Rusia2018 #Mundial2018 #InstaWorldCup\xe2\x80\xa6'
2018-06-15 20:10:35,"b'RT @AlvaritoMorales: Gracias por un partido as\xc3\xad.\n\nGracias, Cristiano.\n\n#RusiaxESPN #RUSIA #Rusia2018\xe2\x81\xa0 \xe2\x81\xa0 #WorldCup\xe2\x81\xa0 \xe2\x81\xa0 #WorldCup2018 #LaVozDe\xe2\x80\xa6'"
2018-06-15 20:10:35,b'C. Ronaldo 3 - Espa\xc3\xb1a 3 \n\n#Mundial2018'
2018-06-15 20:10:34,b'RT @instrabajoyss: PERSONAS incluidas dentro de la Relaci\xc3\xb3n laboral especial de deportistas profesionales\xe2\x9a\xbd\xef\xb8\x8f: ENTRENADORES  y T\xc3\x89CNICOS  (TS\xe2\x80\xa6'
2018-06-15 20:10:31,"b'RT @AlvaritoMorales: Gracias por un partido as\xc3\xad.\n\nGracias, Cristiano.\n\n#RusiaxESPN #RUSIA #Rusia2018\xe2\x81\xa0 \xe2\x81\xa0 #WorldCup\xe2\x81\xa0 \xe2\x81\xa0 #WorldCup2018 #LaVozDe\xe2\x80\xa6'"
2018-06-15 20:10:31,"b'Como les gusta a algunos el discurso de \xe2\x80\x9cmerecimos ganar, pero ten\xc3\xadamos delante a la bestia..\xe2\x80\x9d\nCuando uno era de pe\xe2\x80\xa6 https://t.co/WW1bFW25dt'"
2018-06-15 20:10:30,"b'RT @Cuauhtemoc_1521: Comunicaci\xc3\xb3n oficial del #Mundial de #Mex 1986. En ella aparecer un jugador sorteando el templo de Kukulkan,Chichen It\xe2\x80\xa6'"
2018-06-15 20:10:29,b'RT @danielavioli: \xc2\xbfSabes ganar y perder? \xc2\xbfC\xc3\xb3mo es tu relaci\xc3\xb3n con el \xc3\xa9xito y el fracaso? E... https://t.co/py4j0ysP0t v\xc3\xada @YouTube #Mundial\xe2\x80\xa6'
2018-06-15 20:10:27,b'RT @munecamarce: Pa los sufridores #CristianoRonaldo #Mundial2018 https://t.co/YN9XIodfzR'
2018-06-15 20:10:26,b'RT @DiarioOle: #Mundial2018\nDej\xc3\xa9monos de hinchar las pelotas.\nHinchemos todos por Argentina. https://t.co/6Uz3mtA1Da'
2018-06-15 20:10:25,b'RT @waltersafarian: Cristiano 3 Espa\xc3\xb1a 3\nPartidazo \n#Mundial2018'
2018-06-15 20:10:23,b'RT @la_iguanatv: Resultados de los encuentros del #Mundial2018 durante la jornada de hoy #LaIguanaTV https://t.co/sIjySjHdWX'
2018-06-15 20:10:21,b'Cristiano LeBron Ronaldo... \n#Mundial2018'
2018-06-15 20:10:20,"b'RT @AlvaritoMorales: Gracias, pap\xc3\xa1 #Cristiano. Present\xc3\xada tu gol.\n\n\xc2\xa1Te cargas a esos bultos!\n\nBenditos los que atestiguamos al mejor de la h\xe2\x80\xa6'"
2018-06-15 20:10:18,b'Hoy falt\xc3\xa9 a todo lo que ten\xc3\xada que hacer a la tarde para ver #Esp 3 - #Por 3 Y NO ME ARREPIENTO DE NADA.\xe2\x80\xa6 https://t.co/TQDH9NF3LZ'
2018-06-15 20:10:18,b'Esta bien Messi es  Argento pero \nCristiano Ronaldo \nRonaldo\nHoy es incre\xc3\xadble basta de hacerlo parecer como el malo\xe2\x80\xa6 https://t.co/wwiig6m1Lq'
